boro_ct2010,Date,Time,Type
1010000,10/6/2017,9:05:00,PersonalCrime
4056100,10/6/2017,20:00:00,PersonalCrime
5000700,10/6/2017,19:39:00,PersonalCrime
2025100,10/6/2017,0:38:00,PersonalCrime
1006400,10/6/2017,23:40:00,PersonalCrime
3032500,10/6/2017,6:00:00,PersonalCrime
4046600,10/6/2017,23:30:00,PersonalCrime
3029100,10/6/2017,17:35:00,PersonalCrime
2006900,10/6/2017,22:55:00,PersonalCrime
2040304,10/6/2017,22:20:00,PersonalCrime
4010000,10/6/2017,23:30:00,PersonalCrime
4028300,10/6/2017,12:29:00,PersonalCrime
4157902,10/6/2017,2:20:00,PersonalCrime
3001800,10/6/2017,0:46:00,PersonalCrime
1029100,10/6/2017,19:00:00,PersonalCrime
3014900,10/6/2017,23:00:00,PersonalCrime
3026300,10/6/2017,0:30:00,PersonalCrime
2042902,10/6/2017,3:15:00,PersonalCrime
3112600,10/6/2017,23:38:00,PersonalCrime
2013500,10/6/2017,14:30:00,PersonalCrime
3003700,10/6/2017,21:10:00,PersonalCrime
3115600,10/6/2017,17:30:00,PersonalCrime
5017008,10/6/2017,16:45:00,PersonalCrime
2017701,10/6/2017,21:05:00,PersonalCrime
3028200,10/6/2017,16:10:00,PersonalCrime
1017200,10/6/2017,22:49:00,PersonalCrime
4063500,10/6/2017,22:39:00,PersonalCrime
3038900,10/6/2017,20:40:00,PersonalCrime
4020800,10/6/2017,9:10:00,PersonalCrime
3043000,10/6/2017,20:12:00,PersonalCrime
1021600,10/6/2017,23:15:00,PersonalCrime
3085800,10/6/2017,19:50:00,PersonalCrime
3054500,10/6/2017,17:50:00,PersonalCrime
3023100,10/6/2017,17:20:00,PersonalCrime
3072200,10/6/2017,21:00:00,PersonalCrime
1017000,10/6/2017,16:35:00,PersonalCrime
3098200,10/6/2017,1:50:00,PersonalCrime
2022404,10/6/2017,21:40:00,PersonalCrime
2014400,10/6/2017,17:00:00,PersonalCrime
3051001,10/6/2017,23:45:00,PersonalCrime
3029800,10/6/2017,15:00:00,PersonalCrime
2000100,10/6/2017,10:00:00,PersonalCrime
1016600,10/6/2017,3:00:00,PersonalCrime
2026300,10/6/2017,16:30:00,PersonalCrime
1018200,10/6/2017,15:30:00,PersonalCrime
1018600,10/6/2017,5:25:00,PersonalCrime
2014400,10/6/2017,17:00:00,PersonalCrime
5002700,10/6/2017,23:20:00,PersonalCrime
4096400,10/6/2017,20:35:00,PersonalCrime
3000900,10/6/2017,19:30:00,PersonalCrime
3055300,10/6/2017,22:00:00,PersonalCrime
5008100,10/6/2017,19:07:00,PersonalCrime
2037600,10/6/2017,10:00:00,PersonalCrime
4157902,10/6/2017,2:20:00,PersonalCrime
1016500,10/6/2017,15:55:00,PersonalCrime
2040800,10/6/2017,22:15:00,PersonalCrime
1009800,10/6/2017,2:05:00,PersonalCrime
1019600,10/6/2017,12:00:00,PersonalCrime
2038500,10/6/2017,14:50:00,PersonalCrime
1007300,10/6/2017,3:30:00,PersonalCrime
3036100,10/6/2017,2:30:00,PersonalCrime
2023502,10/6/2017,16:58:00,PersonalCrime
2000100,10/6/2017,7:50:00,PersonalCrime
2004001,10/6/2017,16:33:00,PersonalCrime
3082000,10/6/2017,23:10:00,PersonalCrime
2040502,10/6/2017,16:35:00,PersonalCrime
3014900,10/6/2017,23:42:00,PersonalCrime
3023500,10/6/2017,12:40:00,PersonalCrime
3084000,10/6/2017,21:20:00,PersonalCrime
3101200,10/6/2017,10:43:00,PersonalCrime
1013900,10/6/2017,14:45:00,PersonalCrime
3005201,10/6/2017,18:24:00,PersonalCrime
2031000,10/6/2017,14:45:00,PersonalCrime
1021200,10/6/2017,18:48:00,PersonalCrime
3001500,10/6/2017,22:35:00,PersonalCrime
3011800,10/6/2017,2:20:00,PersonalCrime
1022200,10/6/2017,19:15:00,PersonalCrime
2041400,10/6/2017,3:15:00,PersonalCrime
3066600,10/6/2017,2:45:00,PersonalCrime
1013300,10/6/2017,23:30:00,PersonalCrime
4019400,10/6/2017,20:55:00,PersonalCrime
3042900,10/6/2017,6:10:00,PersonalCrime
2007500,10/6/2017,9:00:00,PersonalCrime
2007000,10/6/2017,12:21:00,PersonalCrime
2004300,10/6/2017,23:00:00,PersonalCrime
3051602,10/6/2017,8:20:00,PersonalCrime
3097400,10/6/2017,21:35:00,PersonalCrime
1011900,10/6/2017,7:40:00,PersonalCrime
3036300,10/6/2017,8:35:00,PersonalCrime
2006900,10/6/2017,18:35:00,PersonalCrime
4018800,10/6/2017,9:00:00,PersonalCrime
3034500,10/6/2017,22:45:00,PersonalCrime
3051001,10/6/2017,23:47:00,PersonalCrime
3017200,10/6/2017,15:00:00,PersonalCrime
4097202,10/6/2017,18:58:00,PersonalCrime
4021900,10/6/2017,2:30:00,PersonalCrime
2042000,10/6/2017,23:30:00,PersonalCrime
2021700,10/6/2017,1:10:00,PersonalCrime
3049600,10/6/2017,12:15:00,PersonalCrime
2013500,10/6/2017,14:30:00,PersonalCrime
4086900,10/6/2017,21:40:00,PersonalCrime
4041100,10/6/2017,19:20:00,PersonalCrime
3038700,10/6/2017,15:22:00,PersonalCrime
2022404,10/6/2017,14:34:00,PersonalCrime
2025000,10/6/2017,5:00:00,PersonalCrime
5031901,10/6/2017,22:00:00,PersonalCrime
3026500,10/6/2017,21:40:00,PersonalCrime
4043200,10/6/2017,11:50:00,PersonalCrime
2008500,10/6/2017,12:00:00,PersonalCrime
2024000,10/6/2017,2:00:00,PersonalCrime
2028400,10/6/2017,0:01:00,PersonalCrime
3042100,10/6/2017,15:33:00,PersonalCrime
3082800,10/6/2017,22:30:00,PersonalCrime
4058000,10/6/2017,8:15:00,PersonalCrime
2022404,10/6/2017,14:35:00,PersonalCrime
1007000,10/6/2017,17:45:00,PersonalCrime
2022403,10/6/2017,21:00:00,PersonalCrime
3083600,10/6/2017,19:00:00,PersonalCrime
1021303,10/6/2017,3:45:00,PersonalCrime
4046300,10/6/2017,8:40:00,PersonalCrime
1030900,10/6/2017,8:50:00,PersonalCrime
2006900,10/6/2017,20:58:00,PersonalCrime
3082400,10/6/2017,16:38:00,PersonalCrime
2036300,10/6/2017,22:35:00,PersonalCrime
2000100,10/6/2017,12:50:00,PersonalCrime
2007900,10/6/2017,22:20:00,PersonalCrime
1017200,10/6/2017,16:05:00,PersonalCrime
1027300,10/6/2017,15:00:00,PersonalCrime
3110400,10/6/2017,14:00:00,PersonalCrime
4033000,10/6/2017,5:05:00,PersonalCrime
3007800,10/6/2017,10:56:00,PersonalCrime
2023302,10/6/2017,15:55:00,PersonalCrime
2012701,10/6/2017,1:15:00,PersonalCrime
3007200,10/6/2017,21:00:00,PersonalCrime
2007500,10/6/2017,0:05:00,PersonalCrime
2016500,10/6/2017,13:40:00,PersonalCrime
4038302,10/6/2017,18:40:00,PersonalCrime
4030903,10/6/2017,10:02:00,PersonalCrime
4006202,10/6/2017,13:00:00,PersonalCrime
4085500,10/6/2017,6:00:00,PersonalCrime
4010500,10/6/2017,10:30:00,PersonalCrime
3082800,10/6/2017,22:30:00,PersonalCrime
4066300,10/6/2017,18:45:00,PersonalCrime
4028300,10/6/2017,5:20:00,PersonalCrime
3026700,10/6/2017,2:50:00,PersonalCrime
2016700,10/6/2017,15:30:00,PersonalCrime
4046500,10/7/2017,22:00:00,PersonalCrime
1006400,10/7/2017,21:00:00,PersonalCrime
3027300,10/7/2017,1:40:00,PersonalCrime
3028700,10/7/2017,16:55:00,PersonalCrime
2005100,10/7/2017,23:30:00,PersonalCrime
5013302,10/7/2017,8:00:00,PersonalCrime
2024600,10/7/2017,21:45:00,PersonalCrime
3115800,10/7/2017,7:00:00,PersonalCrime
4066400,10/7/2017,5:50:00,PersonalCrime
5023100,10/7/2017,18:45:00,PersonalCrime
3039900,10/7/2017,19:40:00,PersonalCrime
5031902,10/7/2017,3:15:00,PersonalCrime
4000700,10/7/2017,7:15:00,PersonalCrime
3103400,10/7/2017,11:30:00,PersonalCrime
4041500,10/7/2017,4:04:00,PersonalCrime
1007100,10/7/2017,1:45:00,PersonalCrime
1025700,10/7/2017,0:30:00,PersonalCrime
2024600,10/7/2017,21:45:00,PersonalCrime
4044602,10/7/2017,13:00:00,PersonalCrime
4086300,10/7/2017,11:00:00,PersonalCrime
2012901,10/7/2017,1:50:00,PersonalCrime
3118202,10/7/2017,22:00:00,PersonalCrime
3026500,10/7/2017,15:50:00,PersonalCrime
3091200,10/7/2017,6:10:00,PersonalCrime
1022500,10/7/2017,23:40:00,PersonalCrime
3011000,10/7/2017,21:00:00,PersonalCrime
1008700,10/7/2017,20:00:00,PersonalCrime
1013800,10/7/2017,9:15:00,PersonalCrime
3050600,10/7/2017,11:30:00,PersonalCrime
3043500,10/7/2017,16:39:00,PersonalCrime
2030200,10/7/2017,13:00:00,PersonalCrime
4011200,10/7/2017,18:30:00,PersonalCrime
3120000,10/7/2017,19:00:00,PersonalCrime
1018200,10/7/2017,2:30:00,PersonalCrime
4025400,10/7/2017,22:16:00,PersonalCrime
2004300,10/7/2017,9:55:00,PersonalCrime
2008700,10/7/2017,11:40:00,PersonalCrime
2018102,10/7/2017,3:41:00,PersonalCrime
3051200,10/7/2017,0:37:00,PersonalCrime
3061004,10/7/2017,17:10:00,PersonalCrime
4006202,10/7/2017,23:45:00,PersonalCrime
1006400,10/7/2017,12:45:00,PersonalCrime
3019300,10/7/2017,19:00:00,PersonalCrime
4014201,10/7/2017,21:35:00,PersonalCrime
2036501,10/7/2017,22:00:00,PersonalCrime
1002601,10/7/2017,18:30:00,PersonalCrime
2022404,10/7/2017,18:15:00,PersonalCrime
3034200,10/7/2017,19:25:00,PersonalCrime
3037900,10/7/2017,0:19:00,PersonalCrime
1024500,10/7/2017,21:36:00,PersonalCrime
4046700,10/7/2017,4:30:00,PersonalCrime
5012806,10/7/2017,6:42:00,PersonalCrime
1019400,10/7/2017,1:40:00,PersonalCrime
1000600,10/7/2017,16:40:00,PersonalCrime
2008700,10/7/2017,4:15:00,PersonalCrime
2004300,10/7/2017,1:40:00,PersonalCrime
1024302,10/7/2017,16:54:00,PersonalCrime
2022404,10/7/2017,0:00:00,PersonalCrime
3030700,10/7/2017,22:00:00,PersonalCrime
3082200,10/7/2017,2:00:00,PersonalCrime
1022600,10/7/2017,14:49:00,PersonalCrime
4099801,10/7/2017,17:55:00,PersonalCrime
1012000,10/7/2017,16:00:00,PersonalCrime
1009900,10/7/2017,2:50:00,PersonalCrime
3055500,10/7/2017,19:00:00,PersonalCrime
2024700,10/7/2017,1:25:00,PersonalCrime
3043700,10/7/2017,23:47:00,PersonalCrime
1006400,10/7/2017,1:00:00,PersonalCrime
2040702,10/7/2017,2:42:00,PersonalCrime
3003600,10/7/2017,21:00:00,PersonalCrime
4026901,10/7/2017,19:00:00,PersonalCrime
4035100,10/7/2017,2:00:00,PersonalCrime
3084000,10/7/2017,1:20:00,PersonalCrime
5002100,10/7/2017,11:50:00,PersonalCrime
3024100,10/7/2017,21:28:00,PersonalCrime
2014100,10/7/2017,23:35:00,PersonalCrime
3033900,10/7/2017,0:53:00,PersonalCrime
3082000,10/7/2017,22:40:00,PersonalCrime
4037900,10/7/2017,2:30:00,PersonalCrime
2005100,10/7/2017,23:30:00,PersonalCrime
4028800,10/7/2017,17:00:00,PersonalCrime
4002500,10/7/2017,8:23:00,PersonalCrime
3105801,10/7/2017,12:08:00,PersonalCrime
3050400,10/7/2017,8:45:00,PersonalCrime
4026200,10/7/2017,19:00:00,PersonalCrime
4035100,10/7/2017,22:00:00,PersonalCrime
2016700,10/7/2017,18:00:00,PersonalCrime
1023700,10/7/2017,13:00:00,PersonalCrime
3050600,10/7/2017,11:30:00,PersonalCrime
1017100,10/7/2017,0:00:00,PersonalCrime
2013300,10/7/2017,1:45:00,PersonalCrime
4037900,10/7/2017,2:30:00,PersonalCrime
2025700,10/7/2017,13:23:00,PersonalCrime
1019600,10/7/2017,15:55:00,PersonalCrime
1026900,10/7/2017,16:00:00,PersonalCrime
4028800,10/7/2017,18:45:00,PersonalCrime
3116400,10/7/2017,3:00:00,PersonalCrime
3035700,10/7/2017,11:00:00,PersonalCrime
3116200,10/7/2017,12:23:00,PersonalCrime
4032000,10/7/2017,9:10:00,PersonalCrime
5014608,10/7/2017,18:45:00,PersonalCrime
2003900,10/7/2017,6:00:00,PersonalCrime
3035900,10/7/2017,19:25:00,PersonalCrime
3031701,10/7/2017,3:00:00,PersonalCrime
2018102,10/7/2017,12:00:00,PersonalCrime
4025400,10/7/2017,16:00:00,PersonalCrime
5023100,10/7/2017,18:45:00,PersonalCrime
4037900,10/7/2017,10:00:00,PersonalCrime
1024500,10/7/2017,16:30:00,PersonalCrime
3107800,10/7/2017,17:00:00,PersonalCrime
1019200,10/7/2017,17:10:00,PersonalCrime
4006501,10/7/2017,0:01:00,PersonalCrime
2029600,10/7/2017,11:00:00,PersonalCrime
3080800,10/7/2017,14:00:00,PersonalCrime
3088200,10/7/2017,1:00:00,PersonalCrime
3027300,10/7/2017,1:40:00,PersonalCrime
3089200,10/7/2017,1:00:00,PersonalCrime
4027100,10/7/2017,23:05:00,PersonalCrime
1021900,10/7/2017,21:40:00,PersonalCrime
3026300,10/7/2017,5:50:00,PersonalCrime
3039500,10/7/2017,11:30:00,PersonalCrime
2001900,10/7/2017,5:30:00,PersonalCrime
3044900,10/7/2017,6:15:00,PersonalCrime
2018500,10/7/2017,3:40:00,PersonalCrime
1011100,10/7/2017,20:20:00,PersonalCrime
3082400,10/7/2017,0:30:00,PersonalCrime
4097204,10/7/2017,9:40:00,PersonalCrime
3017400,10/7/2017,14:55:00,PersonalCrime
4097203,10/7/2017,1:50:00,PersonalCrime
3030000,10/7/2017,23:30:00,PersonalCrime
4027900,10/7/2017,15:00:00,PersonalCrime
1028500,10/7/2017,3:00:00,PersonalCrime
2038302,10/7/2017,18:00:00,PersonalCrime
2023900,10/7/2017,17:35:00,PersonalCrime
5020700,10/7/2017,1:22:00,PersonalCrime
2007400,10/7/2017,17:55:00,PersonalCrime
2024501,10/7/2017,22:20:00,PersonalCrime
4017000,10/7/2017,12:30:00,PersonalCrime
3035400,10/8/2017,9:00:00,PersonalCrime
1003300,10/8/2017,4:00:00,PersonalCrime
4028700,10/8/2017,9:45:00,PersonalCrime
3054500,10/8/2017,21:00:00,PersonalCrime
2007400,10/8/2017,1:00:00,PersonalCrime
3026500,10/8/2017,9:30:00,PersonalCrime
5002100,10/8/2017,20:05:00,PersonalCrime
2039000,10/8/2017,12:30:00,PersonalCrime
3012200,10/8/2017,12:35:00,PersonalCrime
5017008,10/8/2017,19:20:00,PersonalCrime
2006300,10/8/2017,2:40:00,PersonalCrime
2023301,10/8/2017,16:10:00,PersonalCrime
4061000,10/8/2017,8:00:00,PersonalCrime
3021000,10/8/2017,2:20:00,PersonalCrime
3120800,10/8/2017,10:41:00,PersonalCrime
4046500,10/8/2017,3:00:00,PersonalCrime
1027900,10/8/2017,1:29:00,PersonalCrime
4103201,10/8/2017,14:37:00,PersonalCrime
3091200,10/8/2017,21:33:00,PersonalCrime
1002900,10/8/2017,19:50:00,PersonalCrime
4116100,10/8/2017,0:00:00,PersonalCrime
3033100,10/8/2017,5:00:00,PersonalCrime
4099200,10/8/2017,11:00:00,PersonalCrime
3027100,10/8/2017,22:20:00,PersonalCrime
3090000,10/8/2017,12:25:00,PersonalCrime
4044400,10/8/2017,23:40:00,PersonalCrime
2038500,10/8/2017,22:00:00,PersonalCrime
2024300,10/8/2017,3:01:00,PersonalCrime
3120000,10/8/2017,21:45:00,PersonalCrime
4062700,10/8/2017,2:10:00,PersonalCrime
2006900,10/8/2017,0:15:00,PersonalCrime
2016700,10/8/2017,18:00:00,PersonalCrime
2003900,10/8/2017,3:15:00,PersonalCrime
2004100,10/8/2017,1:38:00,PersonalCrime
3051200,10/8/2017,0:20:00,PersonalCrime
3000200,10/8/2017,19:48:00,PersonalCrime
4000600,10/8/2017,6:15:00,PersonalCrime
3116400,10/8/2017,11:00:00,PersonalCrime
1007900,10/8/2017,2:46:00,PersonalCrime
4024900,10/8/2017,12:40:00,PersonalCrime
2025000,10/8/2017,7:00:00,PersonalCrime
1030900,10/8/2017,10:00:00,PersonalCrime
1019600,10/8/2017,17:25:00,PersonalCrime
2018500,10/8/2017,13:30:00,PersonalCrime
4035100,10/8/2017,11:00:00,PersonalCrime
3007700,10/8/2017,13:24:00,PersonalCrime
4003100,10/8/2017,15:40:00,PersonalCrime
4028400,10/8/2017,7:30:00,PersonalCrime
2007700,10/8/2017,14:50:00,PersonalCrime
4061000,10/8/2017,8:00:00,PersonalCrime
3086800,10/8/2017,20:40:00,PersonalCrime
3019900,10/8/2017,2:45:00,PersonalCrime
3105801,10/8/2017,16:00:00,PersonalCrime
4028300,10/8/2017,0:58:00,PersonalCrime
3120800,10/8/2017,21:05:00,PersonalCrime
4097204,10/8/2017,1:30:00,PersonalCrime
1003400,10/8/2017,1:00:00,PersonalCrime
4035100,10/8/2017,5:00:00,PersonalCrime
1003001,10/8/2017,16:20:00,PersonalCrime
1018900,10/8/2017,14:15:00,PersonalCrime
4101002,10/8/2017,20:00:00,PersonalCrime
4103202,10/8/2017,1:30:00,PersonalCrime
4024000,10/8/2017,0:35:00,PersonalCrime
3116400,10/8/2017,5:00:00,PersonalCrime
3110400,10/8/2017,20:30:00,PersonalCrime
3074000,10/8/2017,13:15:00,PersonalCrime
4035100,10/8/2017,5:00:00,PersonalCrime
3032600,10/8/2017,5:00:00,PersonalCrime
4134100,10/8/2017,22:30:00,PersonalCrime
2038500,10/8/2017,15:00:00,PersonalCrime
1000600,10/8/2017,16:00:00,PersonalCrime
3090000,10/8/2017,18:25:00,PersonalCrime
3093200,10/8/2017,14:00:00,PersonalCrime
1020901,10/8/2017,20:30:00,PersonalCrime
2042000,10/8/2017,1:30:00,PersonalCrime
4040400,10/8/2017,19:41:00,PersonalCrime
1017200,10/8/2017,17:00:00,PersonalCrime
3048900,10/8/2017,1:00:00,PersonalCrime
2006200,10/8/2017,0:15:00,PersonalCrime
3007700,10/8/2017,1:35:00,PersonalCrime
3035300,10/8/2017,12:34:00,PersonalCrime
2039000,10/8/2017,12:30:00,PersonalCrime
4026300,10/8/2017,0:50:00,PersonalCrime
4096400,10/8/2017,13:45:00,PersonalCrime
5009700,10/8/2017,16:15:00,PersonalCrime
3092400,10/8/2017,17:00:00,PersonalCrime
3086000,10/8/2017,23:16:00,PersonalCrime
3120000,10/8/2017,21:45:00,PersonalCrime
2012500,10/8/2017,16:07:00,PersonalCrime
2012500,10/8/2017,21:00:00,PersonalCrime
3030100,10/8/2017,22:15:00,PersonalCrime
1029300,10/8/2017,0:00:00,PersonalCrime
2036501,10/8/2017,14:30:00,PersonalCrime
1018900,10/8/2017,14:15:00,PersonalCrime
4102900,10/8/2017,15:10:00,PersonalCrime
1008300,10/8/2017,0:25:00,PersonalCrime
2012901,10/8/2017,23:10:00,PersonalCrime
4038100,10/8/2017,17:00:00,PersonalCrime
4122701,10/8/2017,22:00:00,PersonalCrime
2022102,10/8/2017,2:44:00,PersonalCrime
1006100,10/8/2017,3:05:00,PersonalCrime
3022700,10/8/2017,2:05:00,PersonalCrime
2006900,10/8/2017,20:50:00,PersonalCrime
1029300,10/8/2017,10:35:00,PersonalCrime
1027700,10/8/2017,22:45:00,PersonalCrime
3039200,10/8/2017,13:45:00,PersonalCrime
4062100,10/8/2017,15:30:00,PersonalCrime
3116400,10/8/2017,19:20:00,PersonalCrime
3055700,10/8/2017,4:06:00,PersonalCrime
2024300,10/8/2017,3:01:00,PersonalCrime
5017008,10/8/2017,19:00:00,PersonalCrime
4134100,10/9/2017,0:25:00,PersonalCrime
2042400,10/9/2017,23:10:00,PersonalCrime
4046000,10/9/2017,14:25:00,PersonalCrime
1029300,10/9/2017,1:00:00,PersonalCrime
2023900,10/9/2017,3:00:00,PersonalCrime
4086900,10/9/2017,2:25:00,PersonalCrime
3055200,10/9/2017,18:20:00,PersonalCrime
4016300,10/9/2017,12:00:00,PersonalCrime
2018102,10/9/2017,12:21:00,PersonalCrime
3027200,10/9/2017,15:40:00,PersonalCrime
3069800,10/9/2017,23:00:00,PersonalCrime
1016600,10/9/2017,18:00:00,PersonalCrime
3112400,10/9/2017,11:00:00,PersonalCrime
3053800,10/9/2017,21:50:00,PersonalCrime
4046900,10/9/2017,20:54:00,PersonalCrime
2014900,10/9/2017,18:00:00,PersonalCrime
3007800,10/9/2017,16:30:00,PersonalCrime
4026902,10/9/2017,20:30:00,PersonalCrime
3119400,10/9/2017,13:34:00,PersonalCrime
3026100,10/9/2017,16:26:00,PersonalCrime
2042400,10/9/2017,17:20:00,PersonalCrime
2041400,10/9/2017,6:56:00,PersonalCrime
2022102,10/9/2017,20:10:00,PersonalCrime
2038500,10/9/2017,10:17:00,PersonalCrime
1003001,10/9/2017,2:40:00,PersonalCrime
4044000,10/9/2017,12:00:00,PersonalCrime
2008900,10/9/2017,20:55:00,PersonalCrime
4026700,10/9/2017,19:40:00,PersonalCrime
3028800,10/9/2017,20:50:00,PersonalCrime
1010900,10/9/2017,16:58:00,PersonalCrime
3027300,10/9/2017,1:00:00,PersonalCrime
2041100,10/9/2017,9:00:00,PersonalCrime
2021200,10/9/2017,0:35:00,PersonalCrime
4101002,10/9/2017,22:00:00,PersonalCrime
1000600,10/9/2017,11:25:00,PersonalCrime
5013400,10/9/2017,22:00:00,PersonalCrime
3091600,10/9/2017,17:30:00,PersonalCrime
2011502,10/9/2017,21:30:00,PersonalCrime
3089200,10/9/2017,8:30:00,PersonalCrime
2042000,10/9/2017,5:15:00,PersonalCrime
4035100,10/9/2017,5:50:00,PersonalCrime
2006900,10/9/2017,22:00:00,PersonalCrime
3006800,10/9/2017,10:09:00,PersonalCrime
4097203,10/9/2017,22:00:00,PersonalCrime
3009800,10/9/2017,13:37:00,PersonalCrime
3028502,10/9/2017,17:20:00,PersonalCrime
4020200,10/9/2017,14:45:00,PersonalCrime
5031901,10/9/2017,17:30:00,PersonalCrime
2040702,10/9/2017,8:00:00,PersonalCrime
2006700,10/9/2017,13:49:00,PersonalCrime
2023704,10/9/2017,21:30:00,PersonalCrime
5017011,10/9/2017,18:07:00,PersonalCrime
3057900,10/9/2017,14:50:00,PersonalCrime
2022102,10/9/2017,19:48:00,PersonalCrime
4095400,10/9/2017,13:00:00,PersonalCrime
5013302,10/9/2017,15:50:00,PersonalCrime
3020100,10/9/2017,10:30:00,PersonalCrime
3090000,10/9/2017,22:06:00,PersonalCrime
3082200,10/9/2017,12:15:00,PersonalCrime
3032600,10/9/2017,0:01:00,PersonalCrime
3051002,10/9/2017,16:13:00,PersonalCrime
3008500,10/9/2017,10:50:00,PersonalCrime
4103202,10/9/2017,1:35:00,PersonalCrime
1008100,10/9/2017,10:05:00,PersonalCrime
4033402,10/9/2017,11:50:00,PersonalCrime
3031100,10/9/2017,22:00:00,PersonalCrime
3089600,10/9/2017,20:00:00,PersonalCrime
1021200,10/9/2017,21:05:00,PersonalCrime
3059402,10/9/2017,18:50:00,PersonalCrime
1017200,10/9/2017,11:00:00,PersonalCrime
2042400,10/9/2017,18:15:00,PersonalCrime
4025400,10/9/2017,15:05:00,PersonalCrime
4002200,10/9/2017,9:55:00,PersonalCrime
1023000,10/9/2017,9:58:00,PersonalCrime
3037900,10/9/2017,0:01:00,PersonalCrime
1018700,10/9/2017,22:08:00,PersonalCrime
3116000,10/9/2017,17:00:00,PersonalCrime
4101700,10/9/2017,21:05:00,PersonalCrime
3005100,10/9/2017,21:40:00,PersonalCrime
3105801,10/9/2017,13:30:00,PersonalCrime
2022300,10/9/2017,1:00:00,PersonalCrime
3091600,10/9/2017,22:02:00,PersonalCrime
4002500,10/9/2017,20:50:00,PersonalCrime
2044200,10/9/2017,17:40:00,PersonalCrime
4007300,10/9/2017,20:15:00,PersonalCrime
1023900,10/9/2017,16:00:00,PersonalCrime
1017200,10/9/2017,14:00:00,PersonalCrime
5015601,10/9/2017,6:00:00,PersonalCrime
2019700,10/9/2017,21:12:00,PersonalCrime
4109900,10/9/2017,15:30:00,PersonalCrime
3030700,10/9/2017,0:45:00,PersonalCrime
2039100,10/9/2017,14:00:00,PersonalCrime
2023900,10/9/2017,3:00:00,PersonalCrime
3090000,10/9/2017,23:11:00,PersonalCrime
1003200,10/9/2017,23:46:00,PersonalCrime
3030500,10/9/2017,14:00:00,PersonalCrime
4094202,10/9/2017,23:55:00,PersonalCrime
1016400,10/9/2017,16:00:00,PersonalCrime
4055800,10/10/2017,19:30:00,PersonalCrime
3031500,10/10/2017,10:15:00,PersonalCrime
3033100,10/10/2017,10:00:00,PersonalCrime
3080800,10/10/2017,4:00:00,PersonalCrime
3019300,10/10/2017,19:20:00,PersonalCrime
1022102,10/10/2017,13:40:00,PersonalCrime
1019600,10/10/2017,6:00:00,PersonalCrime
3048900,10/10/2017,10:35:00,PersonalCrime
3021300,10/10/2017,14:40:00,PersonalCrime
4033700,10/10/2017,23:40:00,PersonalCrime
3042900,10/10/2017,13:30:00,PersonalCrime
3033100,10/10/2017,16:39:00,PersonalCrime
4018501,10/10/2017,21:30:00,PersonalCrime
4046000,10/10/2017,11:35:00,PersonalCrime
1001200,10/10/2017,23:30:00,PersonalCrime
5001100,10/10/2017,4:00:00,PersonalCrime
3027900,10/10/2017,19:30:00,PersonalCrime
3086600,10/10/2017,21:45:00,PersonalCrime
1000202,10/10/2017,13:00:00,PersonalCrime
3027700,10/10/2017,18:05:00,PersonalCrime
3050000,10/10/2017,8:45:00,PersonalCrime
1003300,10/10/2017,16:25:00,PersonalCrime
2033400,10/10/2017,17:00:00,PersonalCrime
2007300,10/10/2017,7:00:00,PersonalCrime
1027100,10/10/2017,17:40:00,PersonalCrime
3012000,10/10/2017,21:30:00,PersonalCrime
3059600,10/10/2017,19:00:00,PersonalCrime
