Census_Tracts,mean
1010300,5.333333333333333
1010400,3.8
1010601,0.0
1010602,0.0
1010800,1.7142857142857142
1010900,5.828571428571428
1011000,1.25
1011100,4.573770491803279
1011201,1.5
1011202,2.0
1011203,0.75
1011300,9.75
1011402,1.25
1011500,8.10989010989011
1011600,0.5
1011700,8.25
1011800,2.0
1011900,6.152777777777778
1012000,0.6545454545454545
1012100,4.654205607476635
1012200,1.5
1012400,0.2
1012500,6.323529411764706
1012600,1.6666666666666667
1012700,9.631578947368421
1012800,2.0
1012900,7.394736842105263
1013000,0.6
1013100,2.75
1013200,0.2857142857142857
1013300,3.451923076923077
1013400,0.16666666666666666
1013500,4.52
1013600,1.0
1013700,4.4
1013800,0.375
1013900,4.35
1014000,0.5
1014200,0.6
1014300,8.857142857142858
1014401,1.6666666666666667
1014402,3.0
1014500,2.6666666666666665
1014601,0.75
1014602,1.25
1014700,1.1428571428571428
1014801,2.0
1014802,0.8333333333333334
1014900,1.4
1015001,0.0
1015100,0.78125
1015200,1.1764705882352942
1015300,1.3636363636363635
1015400,1.0952380952380953
1015500,0.3333333333333333
1015601,1.6153846153846154
1015602,4.6875
1015700,2.0
1015801,2.111111111111111
1015802,2.625
1015900,0.7272727272727273
1016002,1.6666666666666667
1016100,2.0
1016200,4.35
1016300,0.8333333333333334
1016400,3.672727272727273
1016500,1.5
1016600,5.209302325581396
1016700,1.2
1016800,4.65625
1016900,1.7777777777777777
1017000,5.6716417910447765
1017100,0.7
1017200,9.223684210526315
1017300,2.3846153846153846
1017401,4.318181818181818
1017402,8.0
1017500,1.0
1017700,2.7142857142857144
1017800,5.571428571428571
1017900,1.4705882352941178
1018000,8.096153846153847
1018100,3.0
1018200,9.682634730538922
1018300,1.4444444444444444
1018400,9.325
1018500,4.25
1018600,5.4714285714285715
1018700,3.3076923076923075
1018800,9.567164179104477
1018900,2.548780487804878
1019000,4.586206896551724
1019100,2.7916666666666665
1019200,5.595238095238095
1019300,5.157894736842105
1019400,9.765432098765432
1019500,2.2941176470588234
1019600,9.852713178294573
1019701,3.8333333333333335
1019702,4.1
1019800,9.211538461538462
1019900,1.4285714285714286
1020000,8.222222222222221
1020102,3.8076923076923075
1020300,0.6666666666666666
1020500,1.6666666666666667
1020600,7.333333333333333
1020800,8.534883720930232
1020901,4.107142857142857
1021000,5.169014084507042
1021100,2.5675675675675675
1021200,8.04
1021303,4.25
1021400,5.678571428571429
1021500,8.625
1021600,3.873015873015873
1021703,3.380952380952381
1021800,5.479166666666667
1021900,2.4878048780487805
1022000,4.21875
1022102,6.181818181818182
1022200,4.3478260869565215
1022301,3.129032258064516
1022302,1.4
1022400,4.758620689655173
1022500,2.806451612903226
1022600,5.78
1022700,4.235294117647059
1022800,3.979381443298969
1022900,2.1228070175438596
1023000,5.354838709677419
1023100,5.222222222222222
1023200,3.0441176470588234
1023300,3.59375
1023400,4.083333333333333
1023501,5.980769230769231
1023502,3.9743589743589745
1023600,6.538461538461538
