Census_Tracts,mean
2039902,1.6
2040100,4.218085106382978
2040302,2.4453125
2040303,1.3088235294117647
2040304,1.2272727272727273
2040400,1.6666666666666667
2040501,1.8297872340425532
2040502,1.8125
2040600,1.3194444444444444
2040701,0.6842105263157895
2040702,1.78125
2040800,1.4819277108433735
2040900,1.1470588235294117
2041100,1.2058823529411764
2041300,1.1111111111111112
2041400,3.687830687830688
2041500,0.85
2041800,1.7340425531914894
2041900,2.330508474576271
2042000,2.203883495145631
2042100,3.4204545454545454
2042200,0.6206896551724138
2042300,0.9642857142857143
2042400,3.8217821782178216
2042500,5.4689922480620154
2042600,1.8736842105263158
2042800,0.8928571428571429
2042901,0.7272727272727273
2042902,0.625
2043000,0.6206896551724138
2043100,2.943396226415094
2043400,1.6
2043500,3.1547619047619047
2043600,1.1555555555555554
2044200,1.7640449438202248
2044400,1.046875
2044800,0.6470588235294118
2044901,0.45
2044902,0.52
2045101,0.4482758620689655
2045102,0.4166666666666667
2045600,1.0
2045800,1.618421052631579
2046000,0.7073170731707317
2046201,5.47766323024055
2046202,3.411042944785276
2048400,2.0285714285714285
2050400,0.6666666666666666
2051600,0.59375
3000100,0.48484848484848486
3000200,1.4
3000301,1.0930232558139534
3000501,0.3
3000502,1.0232558139534884
3000700,1.148936170212766
3000900,2.693877551020408
3001100,6.509740259740259
3001300,1.0
3001500,5.318996415770609
3001800,2.0849056603773586
3002000,1.0
3002100,3.5056818181818183
3002200,1.4691358024691359
3002300,1.4576271186440677
3002901,1.868421052631579
3003000,0.42857142857142855
3003100,1.3333333333333333
3003300,2.3968253968253967
3003400,0.5588235294117647
3003500,3.3710691823899372
3003600,1.0666666666666667
3003700,3.623529411764706
3003800,0.0
3003900,0.6976744186046512
3004100,1.1481481481481481
3004300,1.7215189873417722
3004400,0.8928571428571429
3004500,0.5365853658536586
3004600,0.5652173913043478
3004700,0.48
3004900,0.42857142857142855
3005000,0.3333333333333333
3005100,0.8125
3005201,0.1111111111111111
3005202,0.5769230769230769
3005300,2.189189189189189
3005400,0.5769230769230769
3005601,0.3
3005602,0.6470588235294118
3005800,0.631578947368421
3005900,1.280701754385965
3006000,1.0212765957446808
3006200,0.8163265306122449
3006300,0.6
3006400,0.8292682926829268
3006500,1.8333333333333333
3006600,0.6428571428571429
3006700,0.6428571428571429
