Census_Tracts,mean
1000201,0.21428571428571427
1000202,0.4918032786885246
1000600,1.0748663101604279
1000700,0.4888888888888889
1000800,0.5913978494623656
1000900,0.7307692307692307
1001001,0.0
1001002,0.4578313253012048
1001200,0.5955056179775281
1001300,1.3135593220338984
1001401,0.2777777777777778
1001402,0.5909090909090909
1001501,0.5543478260869565
1001502,0.5543478260869565
1001600,0.8741258741258742
1001800,1.4453125
1002000,0.20689655172413793
1002100,0.821656050955414
1002201,0.6410256410256411
1002202,0.375
1002400,0.1509433962264151
1002500,0.46875
1002601,0.8217821782178217
1002602,0.6162790697674418
1002700,0.39285714285714285
1002800,0.7477477477477478
1002900,0.6862745098039216
1003001,1.5258964143426295
1003002,0.4782608695652174
1003100,0.5673076923076923
1003200,0.7622377622377622
1003300,1.3796296296296295
1003400,1.0127388535031847
1003601,0.5531914893617021
1003602,0.7247706422018348
1003700,0.4842105263157895
1003800,1.4578313253012047
1003900,1.883495145631068
1004000,0.9473684210526315
1004100,0.7424242424242424
1004200,0.4819277108433735
1004300,0.6850393700787402
1004400,0.23076923076923078
1004500,0.5274725274725275
1004700,0.6296296296296297
1004800,0.8896551724137931
1004900,1.6202090592334495
1005000,0.8235294117647058
1005200,1.7763975155279503
1005400,0.8933333333333333
1005501,0.4090909090909091
1005502,0.5365853658536586
1005600,0.5164835164835165
1005700,0.35802469135802467
1005800,1.056701030927835
1005900,0.45454545454545453
1006000,0.25925925925925924
1006100,0.8043478260869565
1006200,0.1836734693877551
1006300,0.6788990825688074
1006400,1.5565217391304347
1006500,1.575875486381323
1006600,0.9127906976744186
1006700,0.6460176991150443
1006800,0.9875
1006900,1.024390243902439
1007000,0.6504854368932039
1007100,1.3090128755364807
1007200,0.9166666666666666
1007300,1.3556701030927836
1007400,0.8928571428571429
1007500,0.3103448275862069
1007600,1.583617747440273
1007700,0.7339449541284404
1007800,0.2875
1007900,1.2258064516129032
1008000,0.6274509803921569
1008100,1.379746835443038
1008200,0.4835164835164835
1008300,1.3895131086142323
1008400,1.2488262910798122
1008601,0.0
1008602,0.0
1008603,0.13636363636363635
1008700,1.07909604519774
1008800,0.5053763440860215
1008900,0.6262626262626263
1009000,0.44871794871794873
1009100,0.8616352201257862
1009200,1.3672566371681416
1009300,0.8666666666666667
1009400,0.3829787234042553
1009500,0.6805555555555556
1009600,0.9878048780487805
1009700,0.41333333333333333
1009800,0.784
1009900,1.3261802575107295
1010000,1.2705314009661837
1010100,1.9657142857142857
1010200,0.4805194805194805
1010300,0.5434782608695652
1010400,1.79136690647482
1010601,0.40384615384615385
1010602,0.24390243902439024
1010800,0.5204081632653061
1010900,2.8106508875739644
1011000,0.39436619718309857
1011100,1.85
1011201,1.1
1011202,0.2153846153846154
1011203,0.6727272727272727
1011300,1.021505376344086
1011401,0.6095238095238096
1011402,1.6689189189189189
1011500,1.787375415282392
1011600,0.36
1011700,0.125
1011800,0.3835616438356164
1011900,3.6875
1012000,0.7697841726618705
1012100,2.793028322440087
1012200,0.3283582089552239
1012400,0.28205128205128205
1012500,1.742671009771987
1012600,0.3793103448275862
1012700,1.1702127659574468
1012800,0.36666666666666664
