Census_Tracts,mean
1000201,0.5384615384615384
1000202,0.8846153846153846
1000600,0.5348837209302325
1000700,0.4444444444444444
1000800,0.7894736842105263
1000900,0.08695652173913043
1001002,0.625
1001200,1.0425531914893618
1001300,0.6428571428571429
1001401,0.75
1001402,0.5714285714285714
1001501,0.5384615384615384
1001502,0.0
1001600,1.0
1001800,1.0333333333333334
1002000,1.5833333333333333
1002100,0.7272727272727273
1002201,0.9285714285714286
1002202,1.25
1002400,0.7272727272727273
1002500,0.75
1002601,0.5555555555555556
1002602,0.5161290322580645
1002700,0.7619047619047619
1002800,0.6097560975609756
1002900,1.08
1003001,0.7090909090909091
1003002,1.1428571428571428
1003100,1.302325581395349
1003200,1.5
1003300,0.8301886792452831
1003400,1.0555555555555556
1003601,0.9565217391304348
1003602,1.1764705882352942
1003700,1.9333333333333333
1003800,0.6140350877192983
1003900,0.05555555555555555
1004000,0.5833333333333334
1004100,1.1538461538461537
1004200,1.1818181818181819
1004300,0.9285714285714286
1004400,0.8
1004500,0.7777777777777778
1004700,0.7
1004800,1.103448275862069
1004900,1.2727272727272727
1005000,0.8181818181818182
1005200,0.48148148148148145
1005400,1.0714285714285714
1005501,0.42857142857142855
1005502,0.42857142857142855
1005600,2.125
1005700,0.3333333333333333
1005800,0.8571428571428571
1005900,0.6666666666666666
1006000,3.0
1006100,0.2
1006200,1.0555555555555556
1006300,1.875
1006400,0.7674418604651163
1006500,0.543859649122807
1006600,0.7333333333333333
1006700,0.8666666666666667
1006800,1.3846153846153846
1006900,1.0
1007000,0.5
1007100,1.2142857142857142
1007200,0.42105263157894735
1007300,0.4782608695652174
1007400,0.625
1007500,0.23076923076923078
1007600,0.75
1007700,0.6
1007800,0.3076923076923077
1007900,0.8387096774193549
1008000,0.2222222222222222
1008100,1.1785714285714286
1008200,0.75
1008300,1.0363636363636364
1008400,0.8
1008601,0.0
1008602,0.0
1008700,0.9807692307692307
1008800,0.2
1008900,0.9333333333333333
1009000,0.125
1009100,0.7142857142857143
1009200,0.7619047619047619
1009300,0.6
1009400,0.5
1009500,0.8333333333333334
1009600,0.6666666666666666
1009700,0.625
1009800,0.5
1009900,2.0689655172413794
1010000,0.3333333333333333
1010100,0.9696969696969697
1010200,0.5
1010300,1.5555555555555556
1010400,1.0
1010601,0.0
1010602,0.0
1010800,0.2857142857142857
1010900,1.5142857142857142
1011000,0.25
1011100,1.3278688524590163
1011201,0.5
1011202,2.0
1011203,0.25
1011300,4.333333333333333
1011402,0.25
1011500,2.3736263736263736
1011600,0.25
1011700,2.25
1011800,0.4
1011900,1.5555555555555556
1012000,0.14545454545454545
1012100,1.0467289719626167
1012200,1.0
1012400,0.0
1012500,1.7941176470588236
1012600,0.3333333333333333
1012700,2.1052631578947367
1012800,1.0
1012900,1.894736842105263
1013000,0.2
1013100,1.0625
1013200,0.0
1013300,0.9711538461538461
1013400,0.0
1013500,1.52
1013600,0.6666666666666666
1013700,1.6666666666666667
1013800,0.0
1013900,1.25
1014000,0.5
1014200,0.0
1014300,2.4285714285714284
1014401,1.3333333333333333
1014402,2.0
1014500,0.7777777777777778
1014601,0.0
1014602,0.375
1014700,0.14285714285714285
1014801,0.5
1014802,0.3333333333333333
1014900,0.8
1015001,0.0
1015100,0.3125
1015200,0.4117647058823529
1015300,0.6363636363636364
1015400,0.3333333333333333
1015500,0.0
1015601,0.6923076923076923
1015602,1.4375
1015700,0.6666666666666666
1015801,0.3333333333333333
1015802,0.625
1015900,0.2727272727272727
1016002,0.3333333333333333
