Census_Tracts,mean
1000201,0.0
1000202,0.2
1000600,0.8333333333333334
1000700,0.4567901234567901
1000800,0.4189189189189189
1000900,0.616822429906542
1001001,0.0
1001002,0.14285714285714285
1001200,0.21428571428571427
1001300,1.1923076923076923
1001401,0.21428571428571427
1001402,0.44594594594594594
1001501,0.3924050632911392
1001502,0.5402298850574713
1001600,0.6306306306306306
1001800,1.252212389380531
1002000,0.17647058823529413
1002100,0.7602739726027398
1002201,0.38666666666666666
1002202,0.4166666666666667
1002400,0.05
1002500,0.08333333333333333
1002601,0.48214285714285715
1002602,0.36363636363636365
1002700,0.3142857142857143
1002800,0.35714285714285715
1002900,0.3076923076923077
1003001,1.1275510204081634
1003002,0.4838709677419355
1003100,0.32786885245901637
1003200,0.68
1003300,0.9938650306748467
1003400,0.8489208633093526
1003601,0.4225352112676056
1003602,0.5978260869565217
1003700,0.35
1003800,1.0833333333333333
1003900,0.5764705882352941
1004000,0.8742138364779874
1004100,0.6554621848739496
1004200,0.4027777777777778
1004300,0.5575221238938053
1004400,0.11904761904761904
1004500,0.5121951219512195
1004700,0.592
1004800,0.7586206896551724
1004900,1.5217391304347827
1005000,0.76
1005200,1.5491525423728814
1005400,0.7794117647058824
1005501,0.37037037037037035
1005502,0.5466666666666666
1005600,0.42168674698795183
1005700,0.3717948717948718
1005800,0.95
1005900,0.39436619718309857
1006000,0.24528301886792453
1006100,0.7421875
1006200,0.0967741935483871
1006300,0.6039603960396039
1006400,0.9861111111111112
1006500,1.13
1006600,0.6299212598425197
1006700,0.5816326530612245
1006800,0.8775510204081632
1006900,0.3783783783783784
1007000,0.6421052631578947
1007100,1.1658536585365853
1007200,0.7226277372262774
1007300,0.9256756756756757
1007400,0.743421052631579
1007500,0.26666666666666666
1007600,1.4566037735849056
1007700,0.5638297872340425
1007800,0.2537313432835821
1007900,1.10752688172043
1008000,0.5698924731182796
1008100,1.1770334928229664
1008200,0.46987951807228917
1008300,0.9669811320754716
1008400,1.1717171717171717
1008601,0.0
1008602,0.0
1008603,0.13636363636363635
1008700,0.872
1008800,0.46987951807228917
1008900,0.44047619047619047
1009000,0.42857142857142855
1009100,0.8043478260869565
1009200,1.1951219512195121
1009300,0.7538461538461538
1009400,0.3333333333333333
1009500,0.5984848484848485
1009600,0.8926174496644296
1009700,0.3220338983050847
1009800,0.6534653465346535
1009900,1.2107843137254901
1010000,0.9642857142857143
1010100,1.8012618296529967
1010200,0.43661971830985913
1010300,0.5180722891566265
1010400,1.728937728937729
1010601,0.3877551020408163
1010602,0.19444444444444445
1010800,0.5054945054945055
1010900,2.6016949152542375
1011000,0.3333333333333333
1011100,1.1055045871559632
1011201,1.1111111111111112
1011202,0.21875
1011203,0.6509433962264151
1011300,0.9655172413793104
1011401,0.6095238095238096
1011402,1.6232394366197183
1011500,1.1904761904761905
1011600,0.3695652173913043
1011700,0.08333333333333333
1011800,0.39705882352941174
1011900,2.490566037735849
1012000,0.4642857142857143
1012100,2.071022727272727
1012200,0.3076923076923077
1012400,0.2647058823529412
1012500,1.5018315018315018
1012600,0.345679012345679
1012700,1.0591715976331362
1012800,0.3728813559322034
1012900,0.9388888888888889
1013000,0.4745762711864407
1013100,0.891566265060241
1013200,0.42857142857142855
1013300,1.215311004784689
1013400,0.4823529411764706
1013500,0.6896551724137931
1013600,0.3561643835616438
1013700,1.481012658227848
1013800,0.43617021276595747
1013900,0.6611570247933884
1014000,0.5698924731182796
1014200,0.30612244897959184
1014300,1.1180124223602483
1014401,0.14285714285714285
1014402,0.3076923076923077
1014500,0.9172932330827067
1014601,0.40476190476190477
1014602,0.4126984126984127
1014700,0.2830188679245283
1014801,0.391304347826087
1014802,0.8552631578947368
1014900,0.3142857142857143
1015001,0.0
1015002,0.19148936170212766
1015100,0.4230769230769231
1015200,0.32142857142857145
1015300,0.7751937984496124
1015400,0.6847826086956522
1015500,0.22
1015601,0.30434782608695654
1015602,0.27906976744186046
1015700,0.6902654867256637
1015801,0.38028169014084506
1015802,0.40816326530612246
1015900,0.7413793103448276
1016001,0.13333333333333333
1016002,0.21052631578947367
1016100,0.4264705882352941
1016200,0.2857142857142857
1016300,0.6813186813186813
1016400,0.3076923076923077
1016500,0.30303030303030304
1016600,0.4791666666666667
1016700,0.7444444444444445
1016800,0.2982456140350877
1016900,0.6376811594202898
1017000,0.25396825396825395
1017100,0.3968253968253968
1017200,1.6425339366515836
1017300,0.2608695652173913
1017401,0.23684210526315788
1017402,0.16666666666666666
1017500,0.6565656565656566
1017700,0.4861111111111111
1017800,0.22807017543859648
1017900,0.3698630136986301
1018000,0.43037974683544306
1018100,0.26666666666666666
1018200,1.027027027027027
1018300,0.9550561797752809
1018400,0.38181818181818183
1018500,0.5294117647058824
1018600,0.3698630136986301
1018700,0.6952380952380952
1018800,0.6477272727272727
1018900,0.7865853658536586
1019000,0.4166666666666667
1019100,0.768
1019200,0.16129032258064516
1019300,0.43243243243243246
1019400,0.47540983606557374
1019500,0.7079646017699115
1019600,1.492
1019701,0.27906976744186046
1019702,0.17073170731707318
1019800,0.44871794871794873
1019900,0.43902439024390244
1020000,0.32857142857142857
1020101,0.0
1020102,0.8739495798319328
1020300,0.3220338983050847
1020500,0.21621621621621623
1020600,0.5070422535211268
1020701,0.0
1020800,0.22580645161290322
1020901,0.7663551401869159
1021000,0.453125
1021100,0.656
1021200,0.3888888888888889
1021303,0.21428571428571427
1021400,0.18181818181818182
1021500,0.15384615384615385
1021600,0.3695652173913043
1021703,0.3333333333333333
1021800,0.9202898550724637
1021900,0.8016528925619835
1022000,0.39344262295081966
1022102,0.23333333333333334
1022200,1.705128205128205
1022301,0.43209876543209874
1022302,0.1
1022400,0.5
1022500,0.3829787234042553
1022600,0.3103448275862069
1022700,0.37037037037037035
1022800,0.7279411764705882
1022900,0.7
1023000,0.4155844155844156
1023100,0.5486725663716814
1023200,0.4473684210526316
1023300,0.6555555555555556
1023400,0.275
1023501,0.4444444444444444
1023502,0.12121212121212122
1023600,0.3559322033898305
1023700,0.4742268041237113
1023801,0.1
1023802,0.0
1023900,0.15
1024000,8.59375
1024100,0.2676056338028169
1024200,0.4027777777777778
1024301,0.18604651162790697
1024302,0.32142857142857145
1024500,0.7272727272727273
1024700,0.2727272727272727
1024900,0.18518518518518517
1025100,0.5517241379310345
1025300,0.5131578947368421
1025500,0.36538461538461536
1025700,0.5677966101694916
1025900,0.3787878787878788
1026100,0.48
1026300,0.3835616438356164
1026500,0.5915492957746479
1026700,0.0
1026900,0.5238095238095238
