Census_Tracts,mean
1000201,0.15384615384615385
1000202,0.5384615384615384
1000600,0.7441860465116279
1000700,0.1111111111111111
1000800,0.5789473684210527
1000900,0.4782608695652174
1001002,0.9791666666666666
1001200,0.9574468085106383
1001300,0.5357142857142857
1001401,0.0
1001402,0.5
1001501,0.3076923076923077
1001502,0.2
1001600,0.5625
1001800,0.4666666666666667
1002000,0.5
1002100,0.2727272727272727
1002201,0.8571428571428571
1002202,0.125
1002400,0.6666666666666666
1002500,0.45
1002601,0.9555555555555556
1002602,0.5806451612903226
1002700,0.23809523809523808
1002800,1.2195121951219512
1002900,1.1
1003001,1.4
1003002,0.2857142857142857
1003100,0.7441860465116279
1003200,0.16666666666666666
1003300,1.0566037735849056
1003400,0.6111111111111112
1003601,0.43478260869565216
1003602,0.4117647058823529
1003700,0.7333333333333333
1003800,1.1228070175438596
1003900,7.444444444444445
1004000,0.25
1004100,0.3076923076923077
1004200,0.8181818181818182
1004300,0.5714285714285714
1004400,0.4
1004500,0.1111111111111111
1004700,0.4
1004800,0.4827586206896552
1004900,0.18181818181818182
1005000,0.2727272727272727
1005200,0.8888888888888888
1005400,0.5
1005501,0.2857142857142857
1005502,0.0
1005600,0.125
1005700,0.0
1005800,0.21428571428571427
1005900,0.16666666666666666
1006000,0.0
1006100,0.0
1006200,0.2777777777777778
1006300,0.75
1006400,1.6744186046511629
1006500,1.5789473684210527
1006600,0.8444444444444444
1006700,0.26666666666666666
1006800,0.23076923076923078
1006900,7.0
1007000,0.25
1007100,0.2857142857142857
1007200,1.0
1007300,1.2826086956521738
1007400,0.3125
1007500,0.6153846153846154
1007600,0.5714285714285714
1007700,0.6666666666666666
1007800,0.15384615384615385
1007900,0.3870967741935484
1008000,0.2222222222222222
1008100,0.75
1008200,0.0
1008300,1.1272727272727272
1008400,0.2
1008601,0.0
1008602,0.0
1008700,0.9423076923076923
1008800,0.3
1008900,0.26666666666666666
1009000,0.125
1009100,0.2857142857142857
1009200,0.6190476190476191
1009300,0.4
1009400,0.0
1009500,0.3333333333333333
1009600,0.3333333333333333
1009700,0.125
1009800,0.4583333333333333
1009900,0.6551724137931034
1010000,0.7948717948717948
1010100,0.5151515151515151
1010200,0.3333333333333333
1010300,0.0
1010400,0.4
1010601,0.0
1010602,0.2
1010800,0.0
1010900,0.5714285714285714
1011000,0.375
1011100,2.262295081967213
1011201,0.0
1011202,0.0
1011203,0.25
1011300,0.16666666666666666
1011402,0.0
1011500,1.5604395604395604
1011600,0.0
1011700,0.125
1011800,0.0
1011900,6.736111111111111
1012000,1.0545454545454545
1012100,2.364485981308411
1012200,0.0
1012400,0.2
1012500,0.8529411764705882
1012600,0.16666666666666666
1012700,0.21052631578947367
1012800,0.0
1012900,1.0
1013000,0.4
1013100,0.8125
1013200,0.14285714285714285
1013300,2.5096153846153846
1013400,0.0
1013500,0.76
1013600,0.0
1013700,0.4666666666666667
1013800,0.5
1013900,0.45
1014000,0.0
1014200,0.0
1014300,0.5714285714285714
1014401,0.0
1014402,0.0
1014500,0.0
1014601,0.0
1014602,0.25
1014700,0.14285714285714285
1014801,0.0
1014802,0.2777777777777778
1014900,0.2
1015001,0.0
1015100,0.46875
1015200,0.5294117647058824
1015300,0.45454545454545453
1015400,0.8571428571428571
1015500,0.0
1015601,0.6923076923076923
1015602,0.0625
1015700,0.16666666666666666
1015801,0.5555555555555556
