Census_Tracts,mean
2013100,4.517857142857143
2013200,0.375
2013300,5.815384615384615
2013500,2.4324324324324325
2013800,0.4
2014100,7.428571428571429
2014300,1.3
2014400,1.52
2014500,4.3125
2014701,4.519230769230769
2014702,1.7916666666666667
2014900,3.34375
2015100,4.333333333333333
2015200,0.5714285714285714
2015300,2.3793103448275863
2015500,1.5555555555555556
2015700,4.191489361702128
2015800,0.25
2015900,3.825
2016000,0.8
2016100,4.0
2016200,0.5
2016300,2.3181818181818183
2016400,0.0
2016500,6.1466666666666665
2016600,3.4761904761904763
2016700,1.619047619047619
2016900,0.4
2017100,0.42857142857142855
2017300,2.6857142857142855
2017500,4.160714285714286
2017701,3.739130434782609
2017702,5.071428571428571
2017901,1.9230769230769231
2017902,1.0
2018101,0.7857142857142857
2018102,3.3703703703703702
2018301,2.3157894736842106
2018302,4.2368421052631575
2018400,1.0
2018500,8.191489361702128
2018900,3.135135135135135
2019300,3.9166666666666665
2019400,0.16666666666666666
2019500,4.836363636363636
2019700,4.325581395348837
2019900,2.7948717948717947
2020000,2.0
2020100,3.2777777777777777
2020200,1.3125
2020400,1.4
2020501,2.789473684210526
2020502,0.3333333333333333
2020601,0.9230769230769231
2020900,2.3
2021001,3.2580645161290325
2021002,1.75
2021100,1.4666666666666666
2021200,1.7619047619047619
2021301,1.2222222222222223
2021302,1.875
2021501,1.9166666666666667
2021502,4.228070175438597
2021601,1.5789473684210527
2021602,2.2916666666666665
2021700,3.225
2021800,2.6875
2021900,2.793103448275862
2022000,2.9393939393939394
2022101,8.14423076923077
2022102,4.0638297872340425
2022200,2.6538461538461537
2022300,3.3181818181818183
2022401,2.3333333333333335
2022403,1.4666666666666666
2022404,1.5454545454545454
2022500,3.1363636363636362
2022701,1.875
2022702,3.5806451612903225
2022703,0.6666666666666666
2022800,0.875
2022901,2.6944444444444446
2022902,1.0666666666666667
2023000,0.7777777777777778
2023100,0.9090909090909091
2023200,1.6111111111111112
2023301,1.6818181818181819
2023302,3.142857142857143
2023501,1.7894736842105263
2023502,2.85
2023600,0.5
2023702,1.4705882352941178
2023703,4.36
2023704,2.5161290322580645
2023800,1.5333333333333334
2023900,10.107438016528926
2024000,2.24
2024100,3.5
2024300,3.2941176470588234
2024400,0.8333333333333334
2024501,2.4516129032258065
2024502,2.4814814814814814
2024600,0.6666666666666666
2024700,0.16666666666666666
2024800,0.0
2024900,0.0
2025000,0.8
2025100,3.6470588235294117
2025200,0.375
2025300,5.467741935483871
2025500,4.728813559322034
2025600,0.75
2025700,0.8181818181818182
2026100,1.125
2026300,4.1923076923076925
2026400,1.0
2026500,7.228915662650603
2026601,0.25
2026602,1.5294117647058822
2026701,3.1621621621621623
2026702,1.2307692307692308
2026900,2.0689655172413794
2027300,1.5909090909090908
2027401,0.0
2027402,0.0
2027600,0.3333333333333333
2027700,2.0
2027900,1.5333333333333334
2028100,0.2857142857142857
2028300,0.46153846153846156
