Census_Tracts,mean
2023703,1.4861111111111112
2023704,0.7837837837837838
2023800,0.7916666666666666
2023900,2.2601626016260163
2024000,0.8780487804878049
2024100,1.5263157894736843
2024300,0.8076923076923077
2024400,0.4444444444444444
2024501,0.55
2024502,0.39285714285714285
2024600,0.2777777777777778
2024700,0.3333333333333333
2024800,0.3
2024900,0.2
2025000,0.2
2025100,2.1982758620689653
2025200,0.45
2025300,2.898550724637681
2025400,0.14285714285714285
2025500,0.9259259259259259
2025600,0.47058823529411764
2025700,0.65625
2026100,0.0
2026300,1.3692307692307693
2026400,0.5675675675675675
2026500,2.556390977443609
2026601,0.42105263157894735
2026602,0.85
2026701,0.9782608695652174
2026702,1.0535714285714286
2026900,1.2878787878787878
2027300,0.9622641509433962
2027401,0.7407407407407407
2027402,0.15384615384615385
2027600,0.47619047619047616
2027700,0.9464285714285714
2027900,1.126984126984127
2028100,0.48148148148148145
2028300,0.7857142857142857
2028400,1.1081081081081081
2028500,0.953125
2028600,0.23529411764705882
2028700,2.0470588235294116
2028800,0.7419354838709677
2028900,1.4404761904761905
2029301,0.3333333333333333
2029302,1.3421052631578947
2029500,1.0
2029600,1.7126436781609196
2029700,0.6388888888888888
2030000,0.8723404255319149
2030100,0.1111111111111111
2030200,0.5517241379310345
2030701,0.25
2030900,0.5161290322580645
2031000,0.5
2031200,0.5882352941176471
2031400,0.2222222222222222
2031600,0.2
2031800,0.2
2031900,0.0
2032300,0.5555555555555556
2032400,0.5185185185185185
2032600,0.9117647058823529
2032800,0.85
2033000,1.3442622950819672
2033201,0.25
2033202,0.3157894736842105
2033400,1.2615384615384615
2033500,0.35714285714285715
2033600,1.3974358974358974
2033700,0.2916666666666667
2033800,0.9642857142857143
2034000,0.696969696969697
2034200,0.38461538461538464
2034300,0.25
2034400,0.4
2034500,1.0
2034800,0.6176470588235294
2035000,0.0
2035100,0.5757575757575758
2035600,1.2142857142857142
2035800,0.5
2035900,0.7560975609756098
2036000,0.1111111111111111
2036100,0.5882352941176471
2036300,1.930232558139535
2036400,0.7241379310344828
2036501,1.2553191489361701
2036502,0.5416666666666666
2036700,1.2413793103448276
2036800,1.1333333333333333
2036901,0.34782608695652173
2036902,0.15789473684210525
2037000,0.2631578947368421
2037100,1.2549019607843137
2037200,0.6818181818181818
2037300,1.3582089552238805
2037400,0.8048780487804879
2037504,1.5802469135802468
2037600,0.36363636363636365
2037800,0.85
2037900,1.2112676056338028
2038000,1.6206896551724137
2038100,1.2428571428571429
2038200,0.6571428571428571
2038301,0.5365853658536586
2038302,1.0303030303030303
2038500,1.8505747126436782
2038600,2.0
2038700,1.0566037735849056
2038800,0.78125
2038900,2.443609022556391
2039000,1.127659574468085
2039100,1.8613861386138615
2039200,0.5483870967741935
2039300,1.2916666666666667
2039400,1.356164383561644
2039500,1.5729166666666667
2039600,0.4888888888888889
2039700,1.8105263157894738
2039800,0.4838709677419355
2039901,2.5984251968503935
2039902,1.1636363636363636
2040100,3.3333333333333335
2040302,2.168539325842697
2040303,0.36363636363636365
2040304,0.6388888888888888
2040400,1.0465116279069768
2040501,0.7222222222222222
2040502,0.7272727272727273
2040600,1.0408163265306123
2040701,0.06666666666666667
2040702,0.8367346938775511
2040800,0.8222222222222222
2040900,0.9122807017543859
2041100,0.7555555555555555
2041300,0.8717948717948718
2041400,2.5984251968503935
2041500,0.75
2041800,1.0862068965517242
2041900,1.6219512195121952
2042000,1.7894736842105263
2042100,1.4382022471910112
2042200,0.2
2042300,0.7631578947368421
2042400,1.6813186813186813
2042500,2.8814814814814813
2042600,1.09375
2042800,0.45454545454545453
2042901,0.5714285714285714
2042902,0.47619047619047616
2043000,0.38095238095238093
2043100,1.5465116279069768
2043400,0.9069767441860465
2043500,2.4126984126984126
2043600,0.7878787878787878
2044200,1.2280701754385965
2044400,0.9333333333333333
2044800,0.36363636363636365
2044901,0.47368421052631576
2044902,0.47058823529411764
2045101,0.5
2045102,0.36363636363636365
2045600,0.7727272727272727
2045800,0.7741935483870968
2046000,0.4827586206896552
2046201,4.842741935483871
2046202,2.256637168141593
2048400,1.6582278481012658
2050400,0.3333333333333333
2051600,0.3333333333333333
3000100,0.2857142857142857
3000200,0.8478260869565217
3000301,0.975609756097561
3000501,0.2777777777777778
3000502,1.0232558139534884
3000700,0.95
3000900,2.4586466165413534
3001100,5.135593220338983
3001300,0.6744186046511628
3001500,3.681318681318681
3001800,1.6853932584269662
3002000,0.7741935483870968
3002100,2.697841726618705
3002200,0.6938775510204082
3002300,0.6451612903225806
3002901,0.28
3003000,0.3888888888888889
3003100,0.9803921568627451
3003300,2.175925925925926
3003400,0.2608695652173913
3003500,3.0215827338129495
3003600,0.5882352941176471
3003700,1.99009900990099
3003800,0.0
3003900,0.4375
3004100,0.7692307692307693
3004300,1.6666666666666667
3004400,0.782608695652174
3004500,0.46153846153846156
3004600,0.5
3004700,0.391304347826087
3004900,0.3333333333333333
3005000,0.29411764705882354
3005100,0.6538461538461539
3005201,0.16666666666666666
3005202,0.5652173913043478
3005300,1.3974358974358974
3005400,0.3157894736842105
3005601,0.26666666666666666
3005602,0.3333333333333333
