Census_Tracts,mean
1000201,3.8
1000202,4.8
1000600,4.069444444444445
1000700,8.728395061728396
1000800,6.527027027027027
1000900,7.355140186915888
1001001,2.090909090909091
1001002,2.742857142857143
1001200,4.476190476190476
1001300,13.346153846153847
1001401,11.928571428571429
1001402,11.013513513513514
1001501,13.620253164556962
1001502,7.367816091954023
1001600,12.108108108108109
1001800,12.955752212389381
1002000,5.176470588235294
1002100,13.068493150684931
1002201,8.64
1002202,10.25
1002400,7.0
1002500,4.666666666666667
1002601,5.607142857142857
1002602,5.490909090909091
1002700,4.914285714285715
1002800,7.685714285714286
1002900,11.634615384615385
1003001,11.33673469387755
1003002,15.758064516129032
1003100,18.80327868852459
1003200,16.28
1003300,10.901840490797547
1003400,12.776978417266188
1003601,14.32394366197183
1003602,15.673913043478262
1003700,19.6625
1003800,15.385416666666666
1003900,8.823529411764707
1004000,15.345911949685535
1004100,12.420168067226891
1004200,21.15277777777778
1004300,19.938053097345133
1004400,13.928571428571429
1004500,16.463414634146343
1004700,13.064
1004800,13.405172413793103
1004900,14.69927536231884
1005000,21.4
1005200,18.583050847457628
1005400,26.558823529411764
1005501,15.567901234567902
1005502,17.106666666666666
1005600,27.602409638554217
1005700,13.08974358974359
1005800,25.38888888888889
1005900,11.070422535211268
1006000,4.547169811320755
1006100,15.921875
1006200,12.387096774193548
1006300,23.861386138613863
1006400,12.229166666666666
1006500,16.915
1006600,10.354330708661417
1006700,13.53061224489796
1006800,20.006802721088434
1006900,7.4324324324324325
1007000,7.042105263157895
1007100,19.180487804878048
1007200,16.32116788321168
1007300,10.405405405405405
1007400,23.098684210526315
1007500,9.755555555555556
1007600,30.70943396226415
1007700,18.382978723404257
1007800,8.477611940298507
1007900,10.548387096774194
1008000,13.64516129032258
1008100,18.516746411483254
1008200,25.132530120481928
1008300,16.995283018867923
1008400,35.43939393939394
1008601,5.6
1008602,4.833333333333333
1008603,6.5
1008700,20.712
1008800,8.783132530120483
1008900,19.226190476190474
1009000,10.942857142857143
1009100,13.695652173913043
1009200,14.473170731707317
