Census_Tracts,mean
2023301,2.1176470588235294
2023302,2.75
2023501,1.032258064516129
2023502,1.28125
2023600,0.9230769230769231
2023702,2.5606060606060606
2023703,2.9583333333333335
2023704,3.027027027027027
2023800,1.25
2023900,3.5121951219512195
2024000,1.829268292682927
2024100,2.289473684210526
2024300,2.4038461538461537
2024400,0.5555555555555556
2024501,1.6
2024502,1.75
2024600,0.8333333333333334
2024700,0.9629629629629629
2024800,1.65
2024900,2.3
2025000,0.5333333333333333
2025100,2.189655172413793
2025200,0.25
2025300,4.202898550724638
2025400,0.42857142857142855
2025500,2.240740740740741
2025600,1.3529411764705883
2025700,1.21875
2026100,1.0833333333333333
2026300,1.9538461538461538
2026400,1.0810810810810811
2026500,3.593984962406015
2026601,0.9473684210526315
2026602,1.15
2026701,2.8043478260869565
2026702,1.9642857142857142
2026900,1.8181818181818181
2027300,2.018867924528302
2027401,1.1851851851851851
2027402,0.5384615384615384
2027600,2.5238095238095237
2027700,1.1428571428571428
2027900,2.015873015873016
2028100,1.7777777777777777
2028300,4.0
2028400,2.27027027027027
2028500,2.5625
2028600,1.0588235294117647
2028700,0.8470588235294118
2028800,0.7741935483870968
2028900,2.130952380952381
2029301,0.7222222222222222
2029302,1.2105263157894737
2029500,1.1568627450980393
2029600,1.7126436781609196
2029700,0.9166666666666666
2030000,0.574468085106383
2030100,0.6666666666666666
2030200,1.8275862068965518
2030701,1.15
2030900,0.6129032258064516
2031000,2.6666666666666665
2031200,0.47058823529411764
2031400,1.0
2031600,0.6
2031800,0.8
2031900,1.0
2032300,0.6666666666666666
2032400,1.4814814814814814
2032600,0.9705882352941176
2032800,1.575
2033000,1.8032786885245902
2033201,1.5
2033202,1.8421052631578947
2033400,6.2153846153846155
2033500,1.6071428571428572
2033600,1.5256410256410255
2033700,0.9583333333333334
2033800,1.8035714285714286
2034000,1.303030303030303
2034200,1.0
2034300,1.0
2034400,0.55
2034500,1.3611111111111112
2034800,0.7058823529411765
2035000,0.875
2035100,1.6666666666666667
2035600,2.4107142857142856
2035800,1.725
2035900,1.9024390243902438
2036000,0.7777777777777778
2036100,1.7941176470588236
2036300,1.5232558139534884
2036400,1.6206896551724137
2036501,1.7659574468085106
2036502,2.1666666666666665
2036700,0.9655172413793104
2036800,1.0222222222222221
2036901,2.347826086956522
2036902,1.5263157894736843
2037000,1.263157894736842
2037100,1.5098039215686274
2037200,1.2272727272727273
2037300,2.328358208955224
2037400,1.6341463414634145
2037504,2.3950617283950617
2037600,2.272727272727273
2037800,2.1
2037900,1.8591549295774648
2038000,1.4827586206896552
2038100,1.1857142857142857
2038200,1.9714285714285715
2038301,2.341463414634146
2038302,2.515151515151515
2038500,2.206896551724138
2038600,2.144230769230769
2038700,2.509433962264151
2038800,1.4375
2038900,1.631578947368421
2039000,1.6170212765957446
2039100,2.4257425742574257
2039200,1.8387096774193548
2039300,3.3055555555555554
2039400,1.547945205479452
2039500,2.2916666666666665
2039600,1.9555555555555555
2039700,5.178947368421053
2039800,2.129032258064516
2039901,3.393700787401575
2039902,2.309090909090909
2040100,4.214814814814815
2040302,2.438202247191011
2040303,1.606060606060606
2040304,3.111111111111111
2040400,1.5813953488372092
2040501,1.75
2040502,1.5909090909090908
2040600,2.3469387755102042
2040701,1.4
2040702,3.020408163265306
2040800,1.7777777777777777
2040900,3.6491228070175437
2041100,2.111111111111111
2041300,1.3076923076923077
2041400,0.9763779527559056
2041500,2.7142857142857144
2041800,2.1551724137931036
2041900,2.292682926829268
2042000,1.6842105263157894
2042100,2.595505617977528
2042200,1.95
2042300,2.3157894736842106
2042400,1.4065934065934067
2042500,2.422222222222222
2042600,1.65625
2042800,1.1818181818181819
2042901,3.0
2042902,1.1904761904761905
2043000,2.1904761904761907
2043100,2.058139534883721
2043400,2.0232558139534884
2043500,5.444444444444445
2043600,0.7575757575757576
2044200,1.0526315789473684
2044400,1.2222222222222223
2044800,0.9545454545454546
2044901,0.8421052631578947
2044902,0.6470588235294118
2045101,0.5
2045102,1.5454545454545454
2045600,3.090909090909091
2045800,2.5806451612903225
2046000,2.0689655172413794
2046201,1.528225806451613
2046202,3.6283185840707963
2048400,1.8227848101265822
2050400,1.6666666666666667
2051600,0.0
3000100,2.5357142857142856
