Census_Tracts,mean
3011200,0.0
3011400,0.0
3011600,0.0
3011700,0.02857142857142857
3011800,0.0
3011900,0.0
3012000,0.0
3012100,0.0
3012200,0.0
3012600,0.0
3012700,0.03333333333333333
3012801,0.0
3012901,0.011235955056179775
3012902,0.0
3013000,0.0
3013100,0.0
3013200,0.0
3013300,0.0
3013400,0.0
3013500,0.0
3013600,0.0
3013700,0.0
3013800,0.0
3013900,0.0
3014000,0.0
3014100,0.0
3014200,0.0
3014300,0.0
3014500,0.0
3014700,0.0
3014800,0.0
3014900,0.0
3015000,0.0
3015100,0.0
3015200,0.0
3015300,0.0
3015400,0.0
3015500,0.0
3015700,0.0
3015900,0.0
3016000,0.0
3016100,0.0
3016200,0.0
3016300,0.0
3016400,0.0
3016500,0.0
3016600,0.0
3016700,0.0
3016800,0.0
3016900,0.0
3017000,0.0
3017100,0.0
3017200,0.0
3017400,0.0
3017500,0.0
3017600,0.0
3017700,0.007692307692307693
3017800,0.0
3017900,0.0
3018000,0.0
3018100,0.0
3018200,0.0
3018300,0.0
3018400,0.0
3018501,0.0
3018600,0.0
3018700,0.0
3018800,0.0
3019000,0.0
3019100,0.0
3019200,0.0
3019300,0.0
3019400,0.0
3019500,0.0
3019600,0.0
3019700,0.02040816326530612
3019800,0.0
3019900,0.0
3020000,0.0
3020100,0.0
3020200,0.0
3020300,0.0
3020400,0.0
3020500,0.0
3020600,0.0
3020700,0.0
3020800,0.0
3021000,0.0
3021100,0.0
3021200,0.0
3021300,0.011111111111111112
3021400,0.0
3021500,0.0
3021600,0.0
3021700,0.013157894736842105
3021800,0.0
3021900,0.0
3022000,0.0
3022100,0.019230769230769232
3022200,0.0
3022400,0.0
3022600,0.0
3022700,0.005649717514124294
3022800,0.0
3022900,0.0
3023000,0.0
3023100,0.0
3023200,0.0
3023300,0.0
3023400,0.0
3023500,0.0
3023600,0.0
3023800,0.0
3024000,0.0
3024100,0.0
3024200,0.0
3024300,0.0
3024400,0.0
3024500,0.0
3024600,0.0
3024700,0.0
3024800,0.03333333333333333
3024900,0.0048543689320388345
3025000,0.0
3025100,0.011111111111111112
3025200,0.0
3025300,0.0
3025400,0.0
3025500,0.0
3025600,0.0
3025700,0.011363636363636364
3025800,0.0
3025901,0.0
3025902,0.0
3026000,0.0
3026100,0.00980392156862745
3026200,0.0
3026300,0.009433962264150943
3026400,0.0
3026500,0.024096385542168676
3026600,0.0
3026700,0.0
3026800,0.0
3026900,0.008928571428571428
3027000,0.0
3027100,0.0
3027200,0.0
3027300,0.0
3027400,0.0
3027500,0.0
3027600,0.0
3027700,0.010638297872340425
3027800,0.0
3027900,0.0
3028000,0.0
3028100,0.009433962264150943
3028200,0.0
3028300,0.023529411764705882
3028400,0.021739130434782608
3028501,0.0
3028502,0.011627906976744186
3028600,0.0
3028700,0.009433962264150943
3028800,0.0
3028900,0.0
3029000,0.0
3029100,0.0
3029200,0.0
3029300,0.0
3029400,0.0
3029500,0.0
3029600,0.0
3029700,0.006060606060606061
3029800,0.0
3029900,0.013157894736842105
3030000,0.0
3030100,0.0
3030200,0.0
